scan_code,item_name,department,vendor,count,cost,price,total_cost,total_retail
4900002820,FANTA PINEAPPLE 20 oz,08 Soda,,-3356,2.88,4.68,-9665.279999999999,-15706.08
8066095796,MODELO CHELADA 24OZ SINGLE,07 Beer,,916,2.97,5.78,2720.52,5294.4800000000005
5200032481,G COOL BLUE,08 Sports Drinks,,-3858,4.42,5.06,-17052.36,-19521.48
1820025002,NATURAL LIGHT 25OZ SINGLE ,07 Beer,,-4040,3.74,4.04,-15109.6,-16321.6
7800002868,VENOM CHERRY KIWI,08 Energy Drinks,,-72,2.43,1.81,-174.96,-130.32
81752202433,2433 MEGA LOTERIA ,Scratch,,2015,3.33,7.54,6709.95,15193.1
85764100289,BUZBALLZ CHOCO,07 Wine,,1905,1.54,2.54,2933.7000000000003,4838.7
81752202321,super crossword,Scratch,,-1787,4.38,3.54,-7827.0599999999995,-6325.9800000000005
4900002319,SPRITE 1 L,08 Soda,,-793,1.06,8.43,-840.58,-6684.99
4900002656,DASANI 1L,01 Water,,2453,4.74,5.84,11627.220000000001,14325.52
7800008340,DR PEPPER DIET 20 OZ,08 Soda,,4222,3.64,4.22,15368.08,17816.84
61076486381,BANG PEACH MANGO ,08 Energy Drinks,,-3900,2.74,7.37,-10686.0,-28743.0
85764100229,TRP CHLLZ PINE COLA,07 Wine,,-1189,1.75,4.96,-2080.75,-5897.44
4900005341,COCA COLA 16 OZ CN,08 Soda,,-308,1.77,9.83,-545.16,-3027.64
81752202325,2325 BONUS GAME BINGO 2,Scratch,,-613,3.23,6.57,-1979.99,-4027.4100000000003
1200020238,BRISK LEMON TEA,08 Soda,,4945,1.71,5.81,8455.95,28730.449999999997
78616220043,SMART WATER 20 OZ,01 Water,,-4889,0.75,2.14,-3666.75,-10462.460000000001
61076438945,REDLINE BLUE RAZZ 8OZ,08 Energy Drinks,,1327,2.1,1.73,2786.7000000000003,2295.71
7084703462,MONSTER ULTRA FIESTA 16OZ,08 Energy Drinks,,1844,2.9,5.95,5347.599999999999,10971.800000000001
5200024123,GATORADE COOL BLUE SPORT CAP 24OZ,08 Sports Drinks,,-4967,4.16,2.49,-20662.72,-12367.830000000002
7800005240, AW ROOT BEER 20 OZ,08 Soda,,2041,1.97,5.59,4020.77,11409.19
81752202287,1Mill Crossword,Scratch,,326,3.26,5.86,1062.76,1910.3600000000001
65722700033,ESSENTIA WATER 1L,01 Water,,566,4.04,2.27,2286.64,1284.82
61126913344,RED BULL 20OZ,08 Energy Drinks,,2724,1.17,6.12,3187.08,16670.88
63598525875,MIKES LEMONADE 16OZ SINGLE ,07 Beer,,2746,2.21,3.55,6068.66,9748.3
7800000315,DR PEPPER,08 Soda,,-1416,3.81,7.56,-5394.96,-10704.96
8066095721,MODELO 24OZ SINGLE ,07 Beer,,-1649,2.05,3.71,-3380.45,-6117.79
85300400495,CORE 23.9 OZ 707 ML,01 Water,,2450,4.99,8.84,12225.5,21658.0
81752202167,New Mega Lotteria,Scratch,,444,4.27,9.35,1895.8799999999999,4151.4
61126954601,RED BULL 16OZ,08 Energy Drinks,,2704,2.08,8.52,5624.320000000001,23038.079999999998
1200001672,STARBUCKS FRAPPUCCINO CARAMEL 13.7 OZ,08 Coffee/Cappucino,,-1424,3.16,3.3,-4499.84,-4699.2
7199030065,COORS LIGHT 24OZ SINGLE,07 Beer,,3991,2.04,4.48,8141.64,17879.68
81752202345,1MILL CROSSWORD,Scratch,,3013,0.68,8.1,2048.84,24405.3
88939200031,CELSIUS SPRKLNG ORANGE 12OZ,08 Energy Drinks,,4396,1.79,5.43,7868.84,23870.28
2113601037,TOPO CHICO 12OZ,01 Water,,1258,1.47,8.02,1849.26,10089.16
81752202301,Sapphire Blue 7s,Scratch,,-4315,2.27,1.94,-9795.05,-8371.1
8769200490,TWISTED TEA PEACH 24OZ SINGLE ,07 Beer,,2534,2.06,1.5,5220.04,3801.0
81752202304,Diamond White 7s,Scratch,,-3987,3.71,9.79,-14791.77,-39032.729999999996
81752202296,2296 LADY LUCK,Scratch,,1451,3.74,8.62,5426.740000000001,12507.619999999999
61076486365,BANG STAR BLAST,08 Energy Drinks,,-1348,2.18,6.19,-2938.6400000000003,-8344.12
1200000134,MOUNTAIN DEW DIET 20 OZ,08 Soda,,3509,2.95,7.36,10351.550000000001,25826.24
7716246352,Fountn 44,08 Fountain,,-4257,4.18,7.04,-17794.26,-29969.28
7800002377,VENOM RATTLER,08 Energy Drinks,,4715,3.5,3.8,16502.5,17917.0
7084702901,MONSTER JUICE MANGO LOCO 16OZ ,08 Energy Drinks,,-1538,1.87,7.84,-2876.06,-12057.92
4900002979,PIBB XTRA 20OZ,08 Soda,,3730,0.89,2.95,3319.7000000000003,11003.5
5200013519,GATORADE FROST GLACIER FREEZE 28OZ,08 Sports Drinks,,-3199,0.93,6.92,-2975.07,-22137.079999999998
5200013508,GATORADE LIME CUCUMBER 28OZ,08 Sports Drinks,,-1300,1.19,2.69,-1547.0,-3497.0
61126932121,RED BULL COCONUT BERRY 12OZ,08 Energy Drinks,,-536,0.95,1.3,-509.2,-696.8000000000001
81752202246,2246 Bonus Game Bingo,Scratch,,167,3.47,5.94,579.49,991.98
81752202375,POWER 100X 10,Scratch,,2581,4.27,6.12,11020.869999999999,15795.720000000001
7084701247,MONSTER ZERO ULTRA WHITE 16OZ,08 Energy Drinks,,-1722,4.57,1.37,-7869.540000000001,-2359.1400000000003
1820025001,BUD LIGHT 25OZ SINGLE ,07 Beer,,-1599,3.89,6.77,-6220.110000000001,-10825.23
81752202253,200000 Extreme Cash,Scratch,,-3012,4.26,1.03,-12831.119999999999,-3102.36
81752202244,New Mega Lotteria,Scratch,,2000,3.84,2.51,7680.0,5020.0
85764100265,TRP CHLLZ STRAW CHILL,07 Wine,,-63,1.79,1.31,-112.77,-82.53
7800008345,DR PEPPER DIET 1 L,08 Soda,,-1904,0.96,8.33,-1827.84,-15860.32
7800015240,CANADA DRY 20 0Z,08 Soda,,-220,2.5,8.48,-550.0,-1865.6000000000001
4900004086,COCA COLA ZERO 20 OZ,08 Soda,,-677,0.51,4.77,-345.27,-3229.2899999999995
85300400402,CORE 20 OZ,01 Water,,1029,3.01,1.26,3097.29,1296.54
81752202282,200X The Cash 2282,Scratch,,-2571,4.75,6.52,-12212.25,-16762.92
790837,L RTMA1ERAWT S,10ae rWt,537125.0,797825,658912.0,835685.0,904011.0,796145.0
962504,E ACEAEHPCTPE A,0nkS8pDosrst ri ,306795.0,979077,847054.0,537502.0,497312.0,666210.0
742595,OE8DNA2ORAZAOG T GRE, 0nssSk i8oprtrD,386196.0,561506,958993.0,860572.0,297717.0,582240.0
180045,ON2 ZD ASAI0,t1e0r Wa,657562.0,183620,224470.0,821588.0,311224.0,123137.0
867885,EUZ EIER GWDSB SNI2OL5,Bree 70,890182.0,825640,238427.0,277755.0,827837.0,893688.0
118032, AZNRCRTHC LLP,n 7ie0W,430409.0,741225,744006.0,163283.0,204689.0,894686.0
436499,SOIE TKAUFG,caS1s0k n,727810.0,131614,870710.0,248578.0,101697.0,943260.0
700461,E2X L3TI2 ROTAT37 ,crtahcS,993928.0,380299,667499.0,762973.0,708991.0,933256.0
782453,OEKZ1 ELE SW ATPE5TA8 .O GD,nsrk8i st0 DpoSr,111860.0,992222,202995.0,108713.0,470408.0,218406.0
995155,A I2E3RS KB.N CSLRMIOERNGZY5E ,0r7e eB,683460.0,615727,579269.0,354823.0,392430.0,925774.0
119995,C$EFF1LEFE RI LO,xl beT08aa,108554.0,143245,394308.0,125459.0,869510.0,660412.0
104605,C2VZIEU LCPS EOAB 1EISH,gDrs80nnrEe iy k,336088.0,241718,689023.0,400326.0,949203.0,478471.0
281542, EGLOLTPCETRRIEA, kt8rSorpn sDi0s,781805.0,686128,129667.0,979999.0,448177.0,858191.0
792589,t sBCo05lu0hoaw0  ,hStacrc,974278.0,562499,791921.0,257790.0,939612.0,237662.0
973088,EARM RR1 DOBYAO LTW,r1 at0We,883363.0,597845,933998.0,162458.0,234076.0,865945.0
758440,TL  1ND WEM,adS 08o,827118.0,754066,327236.0,662513.0,882831.0,202776.0
135513,N0FU O IAA2QZA,t0ear1W ,438141.0,746713,580425.0,144636.0,949627.0,694846.0
103195,y olopoX50nM,caScrht,496440.0,304987,716615.0,732959.0,370386.0,797864.0
792312,B 2TES02I0G  OI2N5M,hcrtSac,918692.0,859970,311740.0,570107.0,923841.0,724772.0
242031,PUAOZ RP.K7 OTH SLBC1CF3MATSRAB ,eCf0 puo8nCoiceafp/,168394.0,380144,132661.0,315908.0,723678.0,427349.0
559423,o3tnu2n F,t8unaiFn0o ,456082.0,220180,813333.0,926957.0,669042.0,440499.0
448156,LT 3SE3ET$  A 0AXTRIOX0,crthaSc,734804.0,560805,184510.0,198591.0,755640.0,163546.0
993079,U Y BONDRR NHSESBAMI,1snk0 cSa,835361.0,485903,993815.0,767222.0,547130.0,852681.0
352425,  RE50PWOX5,trhSacc,605400.0,666321,825827.0,546389.0,625822.0,548473.0
694898,I$5OER EPTLUSAR ,hcSatrc,889815.0,563858,414912.0,405371.0,749165.0,303113.0
532035,i rtaye  ahkbgadBnc,nyr DEei0g 8nkrs,461085.0,704999,318060.0,979982.0,202136.0,374033.0
121077,R28ADREZOC TORERAO LRI  CZAGEGYHE,S8ki trDnos0s pr,954962.0,203545,791895.0,711841.0,406498.0,297605.0
263034, LOMU ABOCA5TDZ2,eBre70 ,519700.0,865079,994175.0,198674.0,541887.0,498947.0
969262,NANPA OEMVTI,gresnD0kn rEy i8,643215.0,519996,669971.0,213355.0,295243.0,873492.0
981852,  C APSE0TRTORZIL2OPI,Sd 0oa8,964798.0,834050,224648.0,209062.0,913741.0,685237.0
816746,meu  DyluaGomStr,b0Txa lae8,643431.0,993082,392173.0,351454.0,382288.0,483571.0
846139,A0 HEX H STC5,haSrcct,833255.0,829427,368151.0,276057.0,159387.0,715210.0
944505,4IVPCr6d ah1w 2os,tracSch,130175.0,512140,822830.0,110325.0,357201.0,601861.0
335754,3E9i adeda rkh i2temt B LBne 22k,cShrtca,296693.0,829746,523381.0,725534.0,260895.0,417260.0
141803,R 0 O0D0O104WR30820SC S,Schtcar,773280.0,759926,193906.0,544823.0,667076.0,973419.0
333781,IELAOZGPR 8NE EDR,n rgyr esi8DnkE0,184534.0,248678,460259.0,900431.0,805823.0,967619.0
801438,Tz U2NNOoFIA2, lbx8Taae0,228598.0,706307,854640.0,674100.0,193188.0,916595.0
902477,RRDP K 1E P2E.PP,d 8o0aS,357331.0,926960,309491.0,615502.0,209646.0,393570.0
796078,UR  DI APOC1OLTZ 2ERBLL,Ey0sDirn k8g nre,824643.0,289020,245265.0,329158.0,767669.0,102490.0
774746,801Lie2aMg t oe5 a2r,acthSrc,267782.0,767874,428413.0,369641.0,932276.0,657244.0
185355,MONSTER ORIG 16O[,08 Energy Drinkt,,583,1.19,1.39,693.77,810.3699999999999
275235,DR PEPPER 20 O[,08 Sodb,,3422,4.13,5.04,14132.859999999999,17246.88
452286,RED BULL 12O[,08 Energy Drinkt,,-485,3.88,4.47,-1881.8,-2167.95
825047,COCA COLA 20 O[,08 Sodb,,-654,4.6,8.94,-3008.3999999999996,-5846.759999999999
288661,16OZCAPQ,08 Coffee/Cappucinp,,558,2.93,6.93,1634.94,3866.94
138672,OZRKA 1M,01 Wates,,-4726,3.24,7.38,-15312.240000000002,-34877.88
369426,OZARKA 16.9 O[,01 Wates,,4708,3.92,5.83,18455.36,27447.64
387151,OZARKA SPORT 23.7 O[,01 Wates,,-4148,1.51,4.2,-6263.4800000000005,-17421.600000000002
319825,SPRITE 20 O[,08 Sodb,,410,0.75,6.9,307.5,2829.0
239232,COCA COLA DIET 20 oz!,08 Sodb,,-146,2.1,2.75,-306.6,-401.5
410721,BUD ICE 25OZ SINGLE!,07 Bees,,2466,4.62,1.36,11392.92,3353.76
425214,VENOM MAMBB,08 Energy Drinkt,,163,4.88,8.84,795.4399999999999,1440.92
762714,TX WEEKLY GRANDSINGLF,Scratci,,-2634,2.18,2.25,-5742.120000000001,-5926.5
774025,RED BULL 8.4O[,08 Energy Drinkt,,197,0.93,1.42,183.21,279.74
339403,DR PEPPER 1 M,08 Sodb,,-1138,1.57,9.37,-1786.66,-10663.06
897152,2343 1 Mil Loterib,Scratci,,3844,3.77,4.09,14491.88,15721.96
381935,Super Loteria 6,Scratci,,-4873,0.51,7.73,-2485.23,-37668.29
224662,Super Loterib,Scratci,,-2197,2.24,9.66,-4921.280000000001,-21223.02
421040,NewsPaperStarTelegramDaily101,01 Newspapes,,1125,2.59,9.08,2913.75,10215.0
593490,THE DAILY NEX,01 Newspapes,,-4996,1.55,1.37,-7743.8,-6844.52
303368,MOUNTAIN DEW 20 O[,08 Sodb,,1285,1.81,7.33,2325.85,9419.05
600400,AQUAFINA 1M,01 Wates,,-3824,4.91,8.1,-18775.84,-30974.399999999998
275471,CORE 900 MM,01 Wates,,160,4.4,2.49,704.0,398.40000000000003
440659,2240 Break The Bank!,Scratci,,2421,1.13,3.84,2735.7299999999996,9296.64
791967,TX BREAK THE BANKSINGLF,Scratci,,-4972,4.04,5.49,-20086.88,-27296.280000000002
450835,BONUS CROSSWORE,Scratci,,-2855,2.04,8.81,-5824.2,-25152.550000000003
713354,TWEISTED TEA ORIG 24OZ SINGLF,07 Bees,,-3807,0.77,6.63,-2931.39,-25240.41
281992,COCA COLA 1 M,08 Sodb,,974,3.26,4.56,3175.24,4441.44
657451,Special Edition Lotteria 5 2433,Scratci,,-3317,3.22,5.23,-10680.74,-17347.91
357190,2434 1mil Dollar Loteria 21,Scratci,,-4520,4.5,5.91,-20340.0,-26713.2
181288,DR PEPPER 16 OZ CO,08 Sodb,,4332,2.67,9.13,11566.44,39551.16
800459,2053 750 MILLION WINNERS CIRCLF,Scratci,,1521,3.3,1.21,5019.3,1840.4099999999999
797024,MICHELOB ULTRA 25OZ SINGLF,07 Bees,,-243,2.25,2.62,-546.75,-636.6600000000001
199070,MONSTER LO CARB 16O[,08 Energy Drinkt,,2939,2.8,1.18,8229.199999999999,3468.02
530991,KEYSTONE LIGHT 24OZ SINGLE!,07 Bees,,-1917,4.05,2.71,-7763.849999999999,-5195.07
989715,MRS BAIRDS CHOCOLATE DONUTT,01 Snackt,,-4043,1.48,7.23,-5983.64,-29230.890000000003
942081,WEEKLY HALF GRAND 100TY,Scratci,,1508,4.13,8.29,6228.04,12501.319999999998
592220,MILLER LITE 24OZ SINGLE!,07 Bees,,-1760,3.28,4.41,-5772.799999999999,-7761.6
951032,MONSTER  ORIG 24 O[,08 Energy Drinkt,,2424,1.07,2.92,2593.6800000000003,7078.08
312516,BIG RED 20 O[,08 Sodb,,-4806,1.05,7.69,-5046.3,-36958.14
